environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,500,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,1000,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,2000,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,3000,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,4000,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,Dynamic-RRT,5000,3085.9577466268834
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,250,2776.3284291180735
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,500,2653.82074476835
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,1000,2653.82074476835
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,2000,2653.82074476835
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,3000,2653.82074476835
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,4000,2630.745915069716
evaluation-3d-01,central_cluster,3,1,19,30010019,SC-RRT,5000,2628.791098067514
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,1000,2960.798755183625
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,2000,2960.798755183625
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,3000,2960.798755183625
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,4000,2960.798755183625
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT,5000,2960.798755183625
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,250,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,500,2905.3093922295566
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,1000,2751.6347899581788
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,2000,2751.6347899581788
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,3000,2751.6347899581788
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,4000,2751.6347899581788
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT-Connect,5000,2751.6347899581788
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,1000,2408.4154622287315
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,2000,2397.8430081663496
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,3000,2397.8430081663496
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,4000,2397.8430081663496
evaluation-3d-01,central_cluster,3,1,19,30010019,RRT*,5000,2397.8430081663496
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,500,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,1000,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,2000,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,3000,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,4000,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,Dynamic-RRT,5000,2845.707106851439
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,250,2662.3699653970075
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,500,2662.108633222047
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,1000,2659.1546381378494
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,2000,2658.639302557637
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,3000,2658.639302557637
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,4000,2651.8457973546083
evaluation-3d-01,central_cluster,3,1,20,30010020,SC-RRT,5000,2651.8457973546083
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,1000,3073.9182950715776
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,2000,3073.9182950715776
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,3000,3073.9182950715776
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,4000,3073.9182950715776
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT,5000,3073.9182950715776
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,250,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,500,2764.339482752678
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,1000,2746.6080186209974
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,2000,2726.180971247796
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,3000,2726.180971247796
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,4000,2726.180971247796
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT-Connect,5000,2726.180971247796
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,1000,2444.0307375623756
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,2000,2443.1084722600176
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,3000,2432.7252558014366
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,4000,2431.7052983489493
evaluation-3d-01,central_cluster,3,1,20,30010020,RRT*,5000,2431.2772696946986
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,1000,2424.289329197301
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,2000,2404.915142749442
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,3000,2389.0535549990464
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,4000,2373.611610974219
evaluation-3d-01,central_cluster,3,1,20,30010020,Informed-RRT*,5000,2369.3685808341784
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,500,2562.426200597584
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,1000,2549.7214219779703
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,2000,2545.9062133465395
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,3000,2544.0688567536135
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,4000,2521.0524477089857
evaluation-3d-01,central_cluster,3,1,21,30010021,SC-RRT,5000,2505.6074990668244
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,1000,3144.2582930725953
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,2000,3144.2582930725953
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,3000,3144.2582930725953
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,4000,3144.2582930725953
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT,5000,3144.2582930725953
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,500,2850.5189334108873
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,1000,2819.761008964036
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,2000,2819.761008964036
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,3000,2819.761008964036
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,4000,2819.761008964036
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT-Connect,5000,2819.761008964036
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,1000,2493.872835161659
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,2000,2492.736016922673
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,3000,2470.017156425325
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,4000,2470.017156425325
evaluation-3d-01,central_cluster,3,1,21,30010021,RRT*,5000,2449.994193864215
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,1000,2487.0346303079273
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,2000,2469.2409272603254
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,3000,2446.82138709545
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,4000,2416.143447855311
evaluation-3d-01,central_cluster,3,1,21,30010021,Informed-RRT*,5000,2405.3766141298597
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,500,nan
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,1000,2985.861420480846
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,2000,2985.861420480846
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,3000,2985.861420480846
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,4000,2985.861420480846
evaluation-3d-01,central_cluster,3,1,21,30010021,Dynamic-RRT,5000,2985.861420480846
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,1000,2896.6983624997088
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,2000,2896.6983624997088
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,3000,2896.6983624997088
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,4000,2896.6983624997088
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT,5000,2896.6983624997088
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,250,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,500,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,1000,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,2000,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,3000,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,4000,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT-Connect,5000,2707.430141299178
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,1000,2444.041881485729
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,2000,2444.041881485729
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,3000,2441.8161136137305
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,4000,2439.995469500595
evaluation-3d-01,central_cluster,3,1,22,30010022,RRT*,5000,2439.995469500595
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,1000,2440.803571847162
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,2000,2398.6163182951864
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,3000,2397.5578831116286
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,4000,2396.1045117254102
evaluation-3d-01,central_cluster,3,1,22,30010022,Informed-RRT*,5000,2372.7806358111548
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,500,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,1000,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,2000,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,3000,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,4000,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,Dynamic-RRT,5000,2847.648497197044
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,250,2598.988882444393
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,500,2592.0202368130067
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,1000,2589.2957533194744
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,2000,2588.0804823003023
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,3000,2583.7860160114988
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,4000,2562.1705772956025
evaluation-3d-01,central_cluster,3,1,22,30010022,SC-RRT,5000,2562.1705772956025
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,250,2711.2823315597493
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,500,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,1000,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,2000,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,3000,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,4000,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT-Connect,5000,2679.4318874687983
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,1000,2450.31088475988
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,2000,2448.6540604138777
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,3000,2445.9942081007257
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,4000,2445.591061172859
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT*,5000,2437.7770766723024
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,1000,2449.181291779788
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,2000,2440.217383989474
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,3000,2434.0022391276507
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,4000,2390.1604462898167
evaluation-3d-01,central_cluster,3,1,23,30010023,Informed-RRT*,5000,2378.3713909677767
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,500,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,1000,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,2000,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,3000,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,4000,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,Dynamic-RRT,5000,2901.147612572434
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,500,2837.818987277823
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,1000,2834.155542416859
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,2000,2833.9308272156222
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,3000,2833.9308272156222
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,4000,2771.0102430567563
evaluation-3d-01,central_cluster,3,1,23,30010023,SC-RRT,5000,2761.789062458096
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,1000,2979.9776696091753
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,2000,2979.9776696091753
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,3000,2979.9776696091753
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,4000,2979.9776696091753
evaluation-3d-01,central_cluster,3,1,23,30010023,RRT,5000,2979.9776696091753
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,1000,2641.6513630500567
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,2000,2632.749155024994
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,3000,2619.762155376438
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,4000,2559.2166765115153
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT*,5000,2554.4273266377327
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,1000,2641.6513630500567
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,2000,2601.4088103552235
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,3000,2576.28359872217
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,4000,2513.8804949189844
evaluation-3d-01,central_cluster,3,1,24,30010024,Informed-RRT*,5000,2428.871797408217
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,500,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,1000,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,2000,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,3000,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,4000,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,Dynamic-RRT,5000,2906.5272809276385
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,250,2589.935837491619
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,500,2555.6091803167556
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,1000,2546.9479577788
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,2000,2543.743821666113
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,3000,2524.017689058046
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,4000,2519.8553944425908
evaluation-3d-01,central_cluster,3,1,24,30010024,SC-RRT,5000,2513.074389301243
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,1000,3255.729844252911
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,2000,3255.729844252911
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,3000,3255.729844252911
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,4000,3255.729844252911
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT,5000,3255.729844252911
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,250,2898.7496872098764
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,500,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,1000,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,2000,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,3000,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,4000,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,24,30010024,RRT-Connect,5000,2660.6128601042233
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,1000,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,2000,2747.78263942203
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,3000,2724.9265560031754
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,4000,2724.9265560031754
evaluation-3d-01,central_cluster,3,1,25,30010025,Informed-RRT*,5000,2575.4811491425885
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,500,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,1000,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,2000,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,3000,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,4000,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,Dynamic-RRT,5000,2847.66942418625
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,250,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,500,2609.3541965964014
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,1000,2607.5548007047196
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,2000,2601.9579974403987
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,3000,2587.0618786671384
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,4000,2578.1047625284946
evaluation-3d-01,central_cluster,3,1,25,30010025,SC-RRT,5000,2502.4025132578763
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,250,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,500,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,1000,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,2000,3550.253700117775
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,3000,3550.253700117775
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,4000,3550.253700117775
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT,5000,3550.253700117775
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,250,2763.7850117092075
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,500,2638.569115726157
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,1000,2596.0205928835967
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,2000,2596.0205928835967
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,3000,2596.0205928835967
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,4000,2596.0205928835967
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT-Connect,5000,2596.0205928835967
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,100,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,250,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,500,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,1000,nan
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,2000,2747.78263942203
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,3000,2745.4978109644817
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,4000,2740.6765910271038
evaluation-3d-01,central_cluster,3,1,25,30010025,RRT*,5000,2680.145843910489
evaluation-3d-01,central_cluster,3,1,26,30010026,Dynamic-RRT,100,nan
